ASM;Contrast;IDM;Entropy;Homogeneity;Sum Mean;Maximum Probability;Dissimilarity;Difference mean;Autocorrelation;Class
0.718483841115;167.824.806.202;0.885131662766;0.488888033012;0.892470602228;681.813.953.488;0.847441860465;327.162.790.698;-0.0773643410853;29.195.627.907;1
0.503199278889;193.217.674.419;0.815847704001;0.849199110368;0.82893278791;141.359.689.922;0.708527131783;398.914.728.682;-0.0770542635659;682.605.271.318;1
0.857481449432;101.301.705.426;0.94515867551;0.232983660343;0.947613609134;291.441.860.465;0.925891472868;198.325.581.395;-0.0415503875969;102.298.604.651;1
0.840309789075;823.004.651.163;0.940856196941;0.272156562266;0.94458840359;366.248.062.016;0.916589147287;166.418.604.651;-0.0497674418605;15.623.379.845;1
0.718483841115;167.824.806.202;0.885131662766;0.488888033012;0.892470602228;681.813.953.488;0.847441860465;327.162.790.698;-0.0773643410853;29.195.627.907;1
0.857481449432;101.301.705.426;0.94515867551;0.232983660343;0.947613609134;291.441.860.465;0.925891472868;198.325.581.395;-0.0415503875969;102.298.604.651;1
0.501464960038;135.793.488.372;0.835275590916;0.850666041959;0.847180340349;151.733.333.333;0.707286821705;284.527.131.783;-0.00093023255814;788.526.821.705;1
0.609714416201;172.543.565.891;0.850386467381;0.677936187315;0.861125424304;104.978.294.574;0.780465116279;347.379.844.961;-0.0987596899225;496.222.325.581;1
0.503199278889;193.217.674.419;0.815847704001;0.849199110368;0.82893278791;141.359.689.922;0.708527131783;398.914.728.682;-0.0770542635659;682.605.271.318;1
0.676044083889;94.903.875.969;0.87531153082;0.569583362982;0.887098156779;911.178.294.574;0.822015503876;204.186.046.512;-0.107751937984;465.836.899.225;1
0.449496160087;267.566.511.628;0.788514605766;0.889683262115;0.800664877355;153.764.341.085;0.668527131783;550.325.581.395;-0.225736434109;712.390.077.519;1
0.344034805601;304.148.527.132;0.752383514917;105.794.699.326;0.766212646858;194.103.875.969;0.583255813953;624.341.085.271;-0.122635658915;898.622.945.736;1
0.720781972237;117.104.806.202;0.900246581681;0.457900404378;0.906804481324;691.302.325.581;0.848682170543;241.953.488.372;-0.0764341085271;311.737.054.264;1
0.677098059011;250.283.410.853;0.863054802636;0.521120885491;0.869813305969;708.775.193.798;0.822325581395;487.255.813.953;0.0077519379845;253.462.325.581;1
0.649675283937;199.388.217.054;0.868823085573;0.58068315407;0.875740264378;864.511.627.907;0.805581395349;390.294.573.643;-0.142790697674;371.189.767.442;1
0.83524182441;102.402.170.543;0.932821189565;0.278572547409;0.936971698105;359.612.403.101;0.913798449612;205.984.496.124;-0.053488372093;141.722.170.543;1
0.503199278889;193.217.674.419;0.815847704001;0.849199110368;0.82893278791;141.359.689.922;0.708527131783;398.914.728.682;-0.0770542635659;682.605.271.318;1
0.720781972237;117.104.806.202;0.900246581681;0.457900404378;0.906804481324;691.302.325.581;0.848682170543;241.953.488.372;-0.0764341085271;311.737.054.264;1
0.65268106484;170.889.922.481;0.872106409582;0.577681934838;0.879883824307;870.790.697.674;0.807441860465;344.930.232.558;-0.0561240310078;385.471.627.907;1
0.783580313683;124.976.434.109;0.91961442919;0.350998071626;0.923665074293;488.015.503.876;0.88496124031;251.503.875.969;-0.0804651162791;197.786.976.744;1
0.644583089959;135.298.294.574;0.877437247888;0.597061777933;0.885753630175;944.449.612.403;0.802480620155;275.131.782.946;-0.12511627907;447.349.147.287;1
0.852868072832;110.970.232.558;0.943950579567;0.243307295432;0.946042749798;301.224.806.202;0.923410852713;212.744.186.047;-0.0590697674419;103.625.426.357;1
0.816805047774;11.604.124.031;0.932246569429;0.288002794012;0.935126575074;391.271.317.829;0.903565891473;229.302.325.581;-0.082015503876;146.369.922.481;1
0.542984003365;128.758.449.612;0.877251405052;0.73279464191;0.882996634528;137.621.705.426;0.735813953488;255.813.953.488;-0.13488372093;718.964.031.008;1
0.435052220419;125.280.310.078;0.854379234784;0.905703059305;0.862208349465;183.694.573.643;0.657674418605;259.627.906.977;-0.20480620155;994.011.162.791;1
0.713367802416;202.220.155.039;0.876140842432;0.489232548228;0.883703602992;65.696.124.031;0.844341085271;393.674.418.605;-0.0589147286822;257.829.147.287;1
0.591113610961;125.472.248.062;0.864945338638;0.698722204662;0.874072676968;117.454.263.566;0.768372093023;260.279.069.767;-0.124651162791;596.545.426.357;1
0.497510582297;938.930.232.558;0.860962923246;0.82981614994;0.870595985097;156.134.883.721;0.704186046512;202.697.674.419;-0.0860465116279;827.011.162.791;1
0.613117096328;748.886.821.705;0.907009272647;0.628088367225;0.911997337423;113.302.325.581;0.782325581395;155.348.837.209;-0.10480620155;59.043.627.907;1
0.389519572141;307.512.868.217;0.7630776238;0.986692560767;0.775659078733;175.009.302.326;0.621395348837;629.364.341.085;-0.206046511628;806.660.775.194;1
0.586451198846;547.984.496.124;0.908090823088;0.640016391689;0.913377283367;131.790.697.674;0.764651162791;114.511.627.907;-0.126046511628;739.831.007.752;1
0.777994687819;174.551.937.984;0.901758900987;0.374380838956;0.907492654548;472.186.046.512;0.881860465116;338.480.620.155;-0.0756589147287;168.093.643.411;1
0.417924403582;280.0;0.792358326746;0.920889443744;0.802005663102;165.472.868.217;0.644031007752;570.294.573.643;-0.196589147287;768.099.844.961;1
0.645160362959;534.015.503.876;0.919407196977;0.54850173176;0.923648169231;107.968.992.248;0.802480620155;112.186.046.512;-0.139224806202;592.272.868.217;1
0.764884514152;174.735.193.798;0.89554014724;0.409361269772;0.902103784317;523.302.325.581;0.874418604651;33.919.379.845;-0.0916279069767;200.087.751.938;1
0.699793810468;200.159.689.922;0.867793889862;0.509797520886;0.876808967283;696.635.658.915;0.836279069767;394.511.627.907;-0.152093023256;277.218.294.574;1
0.550973715522;803.017.054.264;0.894845205802;0.682942594555;0.900296260296;145.266.666.667;0.740775193798;161.147.286.822;-0.103720930233;816.029.457.364;1
0.714454467881;236.940.465.116;0.866544551487;0.480651828414;0.874038097305;615.829.457.364;0.84496124031;459.875.968.992;-0.111782945736;215.449.922.481;1
0.449496160087;267.566.511.628;0.788514605766;0.889683262115;0.800664877355;153.764.341.085;0.668527131783;550.325.581.395;-0.225736434109;712.390.077.519;1
0.724390601526;206.356.899.225;0.879194631883;0.465726661125;0.886196471737;612.263.565.891;0.850852713178;400.527.131.783;-0.129147286822;22.879.379.845;1
0.413939258458;258.828.217.054;0.788416066323;0.940830955232;0.799765114484;170.472.868.217;0.641240310078;531.007.751.938;-0.184031007752;812.535.193.798;1
0.457885079022;259.421.085.271;0.804851135009;0.861094682039;0.814256124929;150.187.596.899;0.674728682171;530.325.581.395;-0.214418604651;691.491.472.868;1
0.526290775795;295.024.806.202;0.806039554281;0.802868005625;0.818322763496;122.854.263.566;0.724651162791;573.488.372.093;-0.0333333333333;524.376.434.109;1
0.508262243856;238.659.224.806;0.82620076715;0.76396527728;0.83415029142;13.056.744.186;0.711317829457;485.271.317.829;-0.225736434109;582.591.007.752;1
0.344034805601;304.148.527.132;0.752383514917;105.794.699.326;0.766212646858;194.103.875.969;0.583255813953;624.341.085.271;-0.122635658915;898.622.945.736;1
0.703899140677;230.497.984.496;0.875807008964;0.506840121893;0.882603186762;729.860.465.116;0.838759689922;426.294.573.643;-0.101395348837;311.629.147.287;1
0.876997007391;698.114.728.682;0.958964351165;0.214339708816;0.961091318363;302.015.503.876;0.936434108527;132.341.085.271;-0.150697674419;140.777.984.496;1
0.807815395709;155.015.503.876;0.919472572997;0.314703339766;0.923265766152;390.093.023.256;0.898604651163;301.240.310.078;-0.0367441860465;130.226.046.512;1
0.800646018869;161.353.488.372;0.916525921649;0.321224066869;0.92045726996;404.325.581.395;0.894573643411;312.403.100.775;-0.0240310077519;133.04;1
0.694623544258;49.24;0.931745865735;0.488062984605;0.935776806542;90.376.744.186;0.832868217054;101.674.418.605;-0.151782945736;490.131.162.791;1
0.724390601526;206.356.899.225;0.879194631883;0.465726661125;0.886196471737;612.263.565.891;0.850852713178;400.527.131.783;-0.129147286822;22.879.379.845;1
0.764884514152;174.735.193.798;0.89554014724;0.409361269772;0.902103784317;523.302.325.581;0.874418604651;33.919.379.845;-0.0916279069767;200.087.751.938;1
0.714918286161;101.795.348.837;0.909300268846;0.478746727014;0.914818074257;752.930.232.558;0.845271317829;206.635.658.915;-0.113178294574;364.533.953.488;1
0.654461342467;230.077.209.302;0.861152252896;0.5651241771;0.87051875306;923.395.348.837;0.808062015504;433.457.364.341;-0.107441860465;43.343.751.938;1
0.647356192537;225.087.131.783;0.842126773833;0.624660551037;0.853730399552;911.162.790.698;0.804341085271;436.341.085.271;-0.104496124031;410.531.782.946;1
0.677154017186;195.531.162.791;0.865173639002;0.565659412083;0.875048926759;849.736.434.109;0.822635658915;376.558.139.535;-0.088992248062;397.826.976.744;1
0.561700570879;142.191.937.984;0.869037376663;0.712532359632;0.87667273448;12.435.503.876;0.748527131783;285.178.294.574;-0.157984496124;610.186.976.744;1
0.691409891233;118.493.643.411;0.883083086441;0.542601652355;0.892158362643;828.930.232.558;0.831317829457;245.643.410.853;-0.0973643410853;406.422.325.581;1
0.699793810468;200.159.689.922;0.867793889862;0.509797520886;0.876808967283;696.635.658.915;0.836279069767;394.511.627.907;-0.152093023256;277.218.294.574;1
0.661427269996;147.799.689.922;0.874574687653;0.59186806858;0.884115810628;926.728.682.171;0.813023255814;294.325.581.395;-0.106356589147;458.177.364.341;1
0.642925689562;180.2;0.860780105824;0.625540481735;0.870807968783;953.503.875.969;0.801550387597;356.558.139.535;-0.0978294573643;454.053.643.411;1
0.712759377441;189.268.217.054;0.88223066096;0.495628084471;0.889564022697;710.418.604.651;0.844031007752;363.224.806.202;-0.0877519379845;312.347.286.822;1
0.67863392825;179.103.565.891;0.869666424555;0.564030244003;0.878979648276;84.488.372.093;0.823565891473;346.139.534.884;-0.0807751937984;39.695.627.907;1
0.689536157683;108.643.410.853;0.896061066903;0.534994512742;0.903864100025;867.209.302.326;0.83007751938;222.542.635.659;-0.103100775194;445.175.193.798;1
0.714433123009;111.800.310.078;0.909450252926;0.458868838678;0.916008419335;810.635.658.915;0.844341085271;223.069.767.442;-0.108217054264;42.584.744.186;1
0.76140241572;110.379.534.884;0.915091063359;0.405633802747;0.921591404674;63.903.875.969;0.872248062016;218.790.697.674;-0.0905426356589;319.669.767.442;1
0.714741181419;144.500.775.194;0.895426082707;0.484530889859;0.902882854967;759.240.310.078;0.84496124031;283.503.875.969;-0.104651162791;369.539.534.884;1
0.406104344691;418.776.744.186;0.732580886881;0.993617959515;0.74868195128;164.751.937.984;0.634728682171;828.310.077.519;-0.0696124031008;727.244.651.163;1
0.627726987561;22.804.744.186;0.854454204773;0.633138715245;0.863745313983;994.186.046.512;0.791627906977;432.837.209.302;-0.0953488372093;463.743.255.814;1
0.595455080824;184.518.139.535;0.847214077034;0.69205526838;0.857916866981;107.623.255.814;0.771162790698;374.604.651.163;-0.121085271318;500.590.077.519;1
0.608958884682;206.664.496.124;0.843454364397;0.658796254651;0.853828157437;993.317.829.457;0.77984496124;414.666.666.667;-0.135968992248;43.611.379.845;1
0.800646018869;161.353.488.372;0.916525921649;0.321224066869;0.92045726996;404.325.581.395;0.894573643411;312.403.100.775;-0.0240310077519;133.04;1
0.730104873505;150.171.782.946;0.897225700737;0.458804982001;0.903635520688;644.589.147.287;0.854263565891;29.376.744.186;-0.115348837209;272.179.844.961;1
0.785609807103;135.534.883.721;0.916838820869;0.364823287009;0.921675803648;48.719.379.845;0.886201550388;264.124.031.008;-0.127131782946;19.668.248.062;1
0.719515509885;991.584.496.124;0.904135431279;0.488329709057;0.910751775859;760.713.178.295;0.848062015504;200.992.248.062;0.252093023256;380.009.922.481;1
0.63519153897;101.224.496.124;0.885065935307;0.618492862606;0.892755783013;102.392.248.062;0.796589147287;210.821.705.426;-0.188062015504;515.328.372.093;1
0.557994255153;18.208.248.062;0.839787438709;0.751672562827;0.851213932844;121.996.899.225;0.746356589147;369.302.325.581;-0.125891472868;582.844.031.008;1
0.781763884382;623.330.232.558;0.935446123923;0.375487020236;0.939856086516;595.286.821.705;0.884031007752;125.643.410.853;-0.117209302326;305.700.775.194;1
0.280236331951;380.109.147.287;0.717664642418;121.032.127.063;0.733634132554;227.184.496.124;0.524651162791;757.705.426.357;0.053023255814;108.138.976.744;1
0.379629204976;351.507.286.822;0.7523735942;10.439.790.012;0.7659921945;181.372.093.023;0.613953488372;699.317.829.457;-0.0277519379845;846.419.844.961;1
0.483169328766;216.8;0.809549781105;0.866256906079;0.821650203338;150.623.255.814;0.693953488372;445.209.302.326;-0.116589147287;744.688.372.093;1
0.586275632474;187.057.984.496;0.857304422825;0.66634697757;0.864959088687;10.967.751.938;0.76496124031;37.680.620.155;-0.139224806202;506.943.875.969;1
0.653334294814;189.911.937.984;0.876229006204;0.560246068652;0.882739775042;847.379.844.961;0.807751937984;374.573.643.411;-0.0939534883721;360.346.976.744;1
0.761864887927;112.776.744.186;0.920187333894;0.374906011803;0.923988327338;562.186.046.512;0.872558139535;226.015.503.876;-0.135658914729;240.680.930.233;1
0.583672135088;134.627.286.822;0.86818141943;0.699230141014;0.876531972874;118.370.542.636;0.763410852713;275.937.984.496;-0.105891472868;59.383.751.938;1
0.506465813353;152.136.434.109;0.842131255398;0.8230447847;0.851602082741;145.001.550.388;0.710697674419;317.209.302.326;-0.113798449612;728.982.635.659;1
0.665845081425;181.248.062.016;0.868459614186;0.561096018427;0.877973528417;910.217.054.264;0.81519379845;358.480.620.155;-0.126976744186;444.644.341.085;1
0.530328033171;210.611.162.791;0.830241593047;0.725212690944;0.840405158297;123.046.511.628;0.726821705426;43.023.255.814;-0.112403100775;542.653.643.411;1
0.671935100054;671.299.224.806;0.907367178204;0.52748825239;0.91394878351;919.131.782.946;0.819224806202;144.496.124.031;-9,32E-06;467.522.790.698;1
0.744851679587;553.823.255.814;0.936658346118;0.387905587504;0.939548280626;677.736.434.109;0.862635658915;116.403.100.775;-0.136744186047;334.008.372.093;1
0.581507457485;103.173.333.333;0.881613186846;0.680068817276;0.888161071145;121.100.775.194;0.761860465116;213.209.302.326;-0.165581395349;61.719.503.876;1
0.524512036536;101.794.728.682;0.864873378401;0.76741993492;0.873355788394;144.443.410.853;0.723100775194;213.519.379.845;-0.152558139535;755.455.503.876;1
0.75248372093;195.527.751.938;0.898920171569;0.389057840914;0.903249294652;521.658.914.729;0.866976744186;381.612.403.101;-0.0562790697674;182.899.534.884;1
0.749191034193;216.12;0.895656650036;0.395124191902;0.899389995578;514.496.124.031;0.86511627907;418.139.534.884;-0.0888372093023;169.365.891.473;1
0.658697049456;272.898.604.651;0.865127799754;0.506203077162;0.869617959989;744.868.217.054;0.810542635659;531.100.775.194;-0.12496124031;26.344.248.062;1
0.844889513851;730.874.418.605;0.947685674063;0.25700715569;0.950576954368;35.607.751.938;0.919069767442;148.372.093.023;-0.0500775193798;152.314.108.527;1
0.857481449432;101.301.705.426;0.94515867551;0.232983660343;0.947613609134;291.441.860.465;0.925891472868;198.325.581.395;-0.0415503875969;102.298.604.651;1
0.790582585181;497.339.534.884;0.944014856333;0.353665256758;0.947438593227;559.317.829.457;0.888992248062;104.310.077.519;-0.0601550387597;282.586.976.744;1
0.762752719188;131.779.534.884;0.908848912637;0.403668972947;0.914588468927;555.984.496.124;0.873178294574;262.480.620.155;-0.0851162790698;233.599.069.767;1
0.741725713599;941.407.751.938;0.908492733424;0.446974284845;0.914991876462;668.775.193.798;0.861085271318;193.550.387.597;-0.133023255814;319.091.472.868;1
0.79716430503;102.938.914.729;0.92606723759;0.347328845214;0.930140633372;479.224.806.202;0.892713178295;205.829.457.364;-0.0942635658915;207.865.116.279;1
0.58131112313;169.854.573.643;0.86045196756;0.676121488219;0.868530851238;111.065.116.279;0.761550387597;343.410.852.713;-0.125426356589;509.545.116.279;1
0.457885079022;259.421.085.271;0.804851135009;0.861094682039;0.814256124929;150.187.596.899;0.674728682171;530.325.581.395;-0.214418604651;691.491.472.868;1
0.508262243856;238.659.224.806;0.82620076715;0.76396527728;0.83415029142;13.056.744.186;0.711317829457;485.271.317.829;-0.225736434109;582.591.007.752;1
0.344034805601;304.148.527.132;0.752383514917;105.794.699.326;0.766212646858;194.103.875.969;0.583255813953;624.341.085.271;-0.122635658915;898.622.945.736;1
0.746815215432;615.246.511.628;0.927393028355;0.401598359657;0.931697798101;668.325.581.395;0.863875968992;132.124.031.008;-0.093488372093;328.742.945.736;1
0.816805047774;11.604.124.031;0.932246569429;0.288002794012;0.935126575074;391.271.317.829;0.903565891473;229.302.325.581;-0.082015503876;146.369.922.481;1
0.383538970014;157.941.705.426;0.819523883422;101.038.327.651;0.831803831553;207.689.922.481;0.61519379845;32.384.496.124;0.0254263565891;112.889.705.426;1
0.5418177273;137.033.488.372;0.863037097787;0.758735994087;0.871752506801;134.147.286.822;0.73519379845;275.317.829.457;0.0503875968992;678.200.310.078;1
0.591073805661;276.587.906.977;0.822711224613;0.679931819124;0.833298294822;983.968.992.248;0.768062015504;549.829.457.364;-0.118449612403;395.815.813.953;1
0.650677339102;191.224.806.202;0.864997696422;0.588289278763;0.873047185527;875.069.767.442;0.806201550388;38.288.372.093;-0.144186046512;386.512.248.062;1
0.527806453939;223.394.418.605;0.811615000054;0.825680699884;0.825549970411;131.778.294.574;0.725891472868;45.007.751.938;-0.0897674418605;62.767.751.938;1
0.616931097891;24.660.496.124;0.830931462918;0.676509453404;0.842612840388;97.384.496.124;0.78511627907;483.937.984.496;-0.128217054264;425.777.674.419;1
0.666971359894;230.461.085.271;0.856291324071;0.580950515634;0.865570107767;823.364.341.085;0.816434108527;441.209.302.326;-0.163255813953;352.222.945.736;1
0.657412703563;23.455.751.938;0.846734888506;0.601088881481;0.856908395825;837.643.410.853;0.810542635659;456.620.155.039;-0.0635658914729;351.679.069.767;1
0.632704957635;237.648.062.016;0.843176199062;0.634498786512;0.853191787309;910.930.232.558;0.79503875969;463.906.976.744;-0.0389147286822;387.629.147.287;1
0.812278781323;977.739.534.884;0.936246529543;0.306059231095;0.939364291083;428.046.511.628;0.901085271318;195.007.751.938;-0.0482170542636;17.832.124.031;1
0.734589411694;120.552.248.062;0.911769243281;0.426110276538;0.916305240442;639.891.472.868;0.856744186047;242.821.705.426;-0.0407751937984;278.729.922.481;1
0.618457160026;176.107.906.977;0.869852281376;0.617938379799;0.877095503216;973.550.387.597;0.785736434109;35.392.248.062;-0.00341085271318;432.508.217.054;1
0.677098059011;250.283.410.853;0.863054802636;0.521120885491;0.869813305969;708.775.193.798;0.822325581395;487.255.813.953;0.0077519379845;253.462.325.581;1
0.65268106484;170.889.922.481;0.872106409582;0.577681934838;0.879883824307;870.790.697.674;0.807441860465;344.930.232.558;-0.0561240310078;385.471.627.907;1
0.650048146145;276.311.627.907;0.853277082383;0.558092718314;0.859806896599;775.054.263.566;0.805581395349;535.348.837.209;0.0255813953488;276.137.674.419;1
0.670902469803;916.911.627.907;0.896686785875;0.522867052713;0.903927338071;885.488.372.093;0.818604651163;193.736.434.109;-1,94E-06;431.191.627.907;1
0.744610540232;127.212.403.101;0.906842911056;0.417630699754;0.912361956418;604.124.031.008;0.862635658915;256.744.186.047;-0.0908527131783;257.459.534.884;1
0.618893672255;104.582.015.504;0.870313655519;0.661399967689;0.88138372263;111.787.596.899;0.786356589147;224.403.100.775;0.091007751938;589.349.147.287;1
0.542984003365;128.758.449.612;0.877251405052;0.73279464191;0.882996634528;137.621.705.426;0.735813953488;255.813.953.488;-0.13488372093;718.964.031.008;1
0.435052220419;125.280.310.078;0.854379234784;0.905703059305;0.862208349465;183.694.573.643;0.657674418605;259.627.906.977;-0.20480620155;994.011.162.791;1
0.424716495403;223.723.100.775;0.797343103093;0.97427217787;0.811180975466;176.013.953.488;0.65023255814;438.604.651.163;-0.0680620155039;876.139.534.884;1
0.561700570879;142.191.937.984;0.869037376663;0.712532359632;0.87667273448;12.435.503.876;0.748527131783;285.178.294.574;-0.157984496124;610.186.976.744;1
0.772582320774;612.127.131.783;0.93635750598;0.381810888209;0.940562386005;617.069.767.442;0.878759689922;124.930.232.558;-0.121705426357;313.417.054.264;1
0.783580313683;124.976.434.109;0.91961442919;0.350998071626;0.923665074293;488.015.503.876;0.88496124031;251.503.875.969;-0.0804651162791;197.786.976.744;1
0.509833303287;10.611.255.814;0.866843224232;0.803048948935;0.874974209731;149.201.550.388;0.712868217054;219.255.813.953;-0.105581395349;774.134.883.721;1
0.497510582297;938.930.232.558;0.860962923246;0.82981614994;0.870595985097;156.134.883.721;0.704186046512;202.697.674.419;-0.0860465116279;827.011.162.791;1
0.613117096328;748.886.821.705;0.907009272647;0.628088367225;0.911997337423;113.302.325.581;0.782325581395;155.348.837.209;-0.10480620155;59.043.627.907;1
0.586451198846;547.984.496.124;0.908090823088;0.640016391689;0.913377283367;131.790.697.674;0.764651162791;114.511.627.907;-0.126046511628;739.831.007.752;1
0.645160362959;534.015.503.876;0.919407196977;0.54850173176;0.923648169231;107.968.992.248;0.802480620155;112.186.046.512;-0.139224806202;592.272.868.217;1
0.644273877772;688.449.612.403;0.915896898849;0.551023132075;0.920146416956;109.306.976.744;0.801860465116;137.891.472.868;-0.114263565891;604.726.511.628;1
0.550973715522;803.017.054.264;0.894845205802;0.682942594555;0.900296260296;145.266.666.667;0.740775193798;161.147.286.822;-0.103720930233;816.029.457.364;1
0.479150531819;681.764.341.085;0.883420873441;0.786682542439;0.890554098915;176.618.604.651;0.689612403101;145.395.348.837;-0.148372093023;100.728.930.233;1
0.644583089959;135.298.294.574;0.877437247888;0.597061777933;0.885753630175;944.449.612.403;0.802480620155;275.131.782.946;-0.12511627907;447.349.147.287;1
0.696538429181;116.621.395.349;0.903647576529;0.473323828066;0.909013228801;759.472.868.217;0.834108527132;238.697.674.419;-0.150387596899;342.438.449.612;1
0.700780674238;110.132.713.178;0.907168589503;0.461258939637;0.911969010352;750.201.550.388;0.836589147287;22.784.496.124;-0.141085271318;34.064.372.093;1
0.657106183523;165.135.193.798;0.884394160731;0.540096956227;0.890001667774;847.426.356.589;0.80992248062;334.790.697.674;-0.137209302326;370.515.968.992;1
0.639309945316;184.488.682.171;0.872052559606;0.568229822253;0.878301956252;890.015.503.876;0.798759689922;374.759.689.922;-0.105426356589;38.547.255.814;1
0.613107673818;139.926.511.628;0.881500311466;0.600001478952;0.887381692501;101.936.434.109;0.782015503876;290.697.674.419;-0.0857364341085;476.069.457.364;1
0.502969869599;202.764.651.163;0.854693592664;0.794467248696;0.860979799895;139.618.604.651;0.707906976744;398.139.534.884;-0.0651162790698;660.778.604.651;1
0.563312397092;100.776.434.109;0.877591396755;0.712770581208;0.884677110139;131.482.170.543;0.74976744186;212.589.147.287;-0.126201550388;696.729.302.326;1
0.518369905655;159.757.209.302;0.850596099008;0.770974441626;0.858904301103;138.981.395.349;0.718759689922;32.976.744.186;-0.091007751938;689.696.124.031;1
0.564064851872;919.237.209.302;0.882975330916;0.697875768851;0.889484088644;130.139.534.884;0.75007751938;192.186.046.512;-0.171162790698;67.984.248.062;1
0.53681418184;969.094.573.643;0.874962511273;0.754750771198;0.882265872059;140.299.224.806;0.731782945736;202.945.736.434;-0.185581395349;737.814.573.643;1
0.67174318851;188.754.728.682;0.869270633117;0.546628849376;0.877254693114;794.976.744.186;0.819224806202;375.069.767.442;0.0809302325581;336.368.062.016;1
0.78695164954;142.707.286.822;0.922593192904;0.330270469009;0.925959024938;451.612.403.101;0.886821705426;281.395.348.837;0.0882170542636;164.300.775.194;1
0.396498383511;381.140.155.039;0.740072985167;101.608.048.018;0.756388916236;170.423.255.814;0.627596899225;757.426.356.589;0.146201550388;769.420.775.194;1
0.721345592212;103.464.806.202;0.911876311985;0.45529562335;0.917325613234;707.813.953.488;0.848992248062;213.705.426.357;0.0762790697674;330.170.542.636;1
0.746207944234;900.257.364.341;0.919694562423;0.417773222813;0.925701212088;717.596.899.225;0.863255813953;183.348.837.209;0.104031007752;380.719.689.922;1
0.679023904813;15.908.620.155;0.897769804997;0.478815368693;0.901754511325;768.108.527.132;0.823255813953;317.674.418.605;0.108062015504;322.149.147.287;1
0.667035971396;171.291.472.868;0.893766937986;0.485689615041;0.89730130335;7.9;0.815813953488;343.658.914.729;0.157054263566;326.986.666.667;1
0.72062255874;120.191.937.984;0.899846118714;0.487826719718;0.907270486678;771.085.271.318;0.848682170543;234.573.643.411;0.0767441860465;39.083.875.969;1
0.48190555856;192.693.643.411;0.819107904153;0.893458070316;0.831323069858;156.088.372.093;0.693333333333;382.790.697.674;0.162945736434;792.098.914.729;1
0.378226789255;460.381.085.271;0.727851093652;101.449.734.344;0.741870115843;165.948.837.209;0.611782945736;904.713.178.295;0.0761240310078;674.476.899.225;1
0.547590265008;122.990.077.519;0.862506040635;0.745783449565;0.871767806922;133.874.418.605;0.739224806202;251.131.782.946;0.134418604651;687.900.465.116;1
0.95406929872;429.968.992.248;0.979773885609;0.0782893545997;0.98058462472;0.79023255814;0.976744186047;0.846201550388;0.0311627906977;196.812.403.101;1
0.664707457485;113.681.860.465;0.893092878656;0.545639613933;0.899847324039;881.426.356.589;0.81488372093;23.392.248.062;0.170542635659;417.237.209.302;1
0.617032245658;103.115.348.837;0.910100188635;0.567551268534;0.9153460346;115.610.852.713;0.782635658915;204.682.170.543;0.110852713178;619.454.263.566;1
0.798524031008;131.796.899.225;0.923280309224;0.311639595445;0.926414329294;425.658.914.729;0.893333333333;26.384.496.124;0.0404651162791;156.186.356.589;1
0.482940496364;17.555.627.907;0.825711260608;0.871163296827;0.837178267912;155.641.860.465;0.693953488372;357.364.341.085;0.086976744186;793.404.341.085;1
0.64571321435;753.373.643.411;0.912509189606;0.557861090035;0.917661311601;101.865.116.279;0.802790697674;157.736.434.109;0.11519379845;531.171.162.791;1
0.826785986419;938.524.031.008;0.935830372523;0.284331930002;0.939510410277;385.488.372.093;0.909147286822;190.139.534.884;0.0815503875969;156.476.589.147;1
0.680913406646;105.956.899.225;0.899200978517;0.526282952783;0.905347269756;84.088.372.093;0.82480620155;220.558.139.535;0.153643410853;402.938.294.574;1
0.503085824169;169.186.356.589;0.822267795878;0.849250247216;0.8351817745;148.672.868.217;0.708527131783;350.263.565.891;0.190697674419;761.384.806.202;1
0.605635622859;103.311.937.984;0.899544627791;0.629685974688;0.904968638532;113.251.162.791;0.777364341085;214.418.604.651;0.147441860465;582.131.162.791;1
0.620064178835;13.840.124.031;0.871616098488;0.635967432448;0.879757331592;103.004.651.163;0.786976744186;28.496.124.031;0.0964341085271;498.474.418.605;1
0.522374088096;941.286.821.705;0.872264289689;0.77074549824;0.880815585408;14.659.379.845;0.721550387597;203.937.984.496;0.157054263566;780.285.271.318;1
0.79105294153;925.168.992.248;0.961392372626;0.253963793886;0.962357112831;577.906.976.744;0.887131782946;172.496.124.031;0.221240310078;30.071.255.814;1
0.475622666907;206.250.542.636;0.805897722092;0.887238748503;0.819264567982;155.382.945.736;0.688682170543;418.294.573.643;0.102015503876;776.054.263.566;1
0.572295318791;890.381.395.349;0.881892214329;0.690717754484;0.889727256695;125.689.922.481;0.755658914729;191.007.751.938;0.17984496124;65.035.379.845;1
0.71357163632;594.105.426.357;0.968468663375;0.294465051216;0.969970207857;9.62;0.835658914729;109.302.325.581;0.191472868217;568.601.860.465;1
0.64879379845;498.040.310.078;0.946303633386;0.426457763069;0.949044086619;120.362.790.698;0.798759689922;0.954418604651;0.175503875969;722.178.604.651;1
0.533866474371;154.656.434.109;0.844647649272;0.783483996103;0.855189044081;140.196.899.225;0.72992248062;314.821.705.426;0.146201550388;733.670.697.674;1
0.67162627246;855.063.565.891;0.893052604827;0.557765732558;0.901103764376;913.302.325.581;0.819224806202;185.240.310.078;0.195348837209;464.449.612.403;1
0.577283288264;563.007.751.938;0.884140824056;0.673558357981;0.893226508542;133.928.682.171;0.758759689922;128.496.124.031;0.191937984496;744.916.589.147;1
